departure,arrival,segments,duration,price,company
TA,DE,3,,,EI
DE,DA,5,,,EI
DA,SI,3,,,EI
DA,ST,10,,,EI
SI,GU,4,,,EI
GU,SL,11,,,EI
GU,HV,10,,,EI
ST,HV,9,,,EI
ST,KP,3,,,EI
HV,KP,8,,,EI
KP,KAP,3,,,EI
KAP,MO,8,,,EI
MO,KA,8,,,EI
KA,AM,4,,,EI
KA,SU,4,,,EI
SU,CA,3,,,EI
TA,TU,5,,,EI
TA,MA,,,,T
TA,TU,,,,T
TA,SA,,,,T
MA,DA,,,,T
SA,DR,,,,T
TU,TR,,,,T
TR,OM,,,,T
CA,OM,,,,T
DA,SI,,,,T
SU,AD,,,,T
SU,DR,,,,T
SU,KA,,,,T
DR,WA,,,,T
DR,SL,,,,T
DR,BA,,,,T
TI,SL,,,,T
TI,SI,,,,T
TI,GU,,,,T
BA,VI,,,,T
VI,MO,,,,T
VI,AD,,,,T
VI,KAB,,,,T
AD,KA,,,,T
KA,ZA,,,,T
CO,LU,,,,T
DR,CO,,,,T
CO,SL,,,,T
WA,CO,,,,T
KAB,LU,,,,T
ZA,MO,,,,T
LU,MO,,,,T
MO,VC,,,,T
MO,DRA,,,,T
DRA,VC,,,,T
HV,KP,,,,T
TA,MA,,,,O
TA,TR,,,,O
MA,SI,,,,O
MA,GU,,,,O
TR,GU,,,,O
TR,DR,,,,O
GU,LU,,,,O
GU,HV,,,,O
CA,SU,,,,O
SU,DR,,,,O
SU,VI,,,,O
DR,KAB,,,,O
KA,VI,,,,O
KA,AM,,,,O
VI,DRA,,,,O
DRA,AM,,,,O
KAB,KP,,,,O
HV,KP,,,,O
SI,ST,,,,O
ST,KP,,,,O
AM,KP,,,,O
KAP,KP,,,,O
KP,DRA,,,,O
